request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"e7fe5375-1367-40f7-ae7a-ce7f6062f9f6",GET,"/airline-manager/flight/show",id=104,,200,text/html;charset=utf-8,"airlines=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2235%22%2C%22label%22%3A%22Ry4n4ir%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2236%22%2C%22label%22%3A%22Nombre1%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2237%22%2C%22label%22%3A%22Nombre3%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2238%22%2C%22label%22%3A%22Nombre4%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2239%22%2C%22label%22%3A%22Nombre5%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2240%22%2C%22label%22%3A%22Nombre6%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2241%22%2C%22label%22%3A%22Nombre3%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2242%22%2C%22label%22%3A%22Ejemplo1%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2243%22%2C%22label%22%3A%22Ejemplo2%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2244%22%2C%22label%22%3A%22Ejemplo3%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2245%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+ame%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2246%22%2C%22label%22%3A%22L%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2247%22%2C%22label%22%3A%22Lo%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2248%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2249%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2250%22%2C%22label%22%3A%22%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2251%22%2C%22label%22%3A%22%E6%B4%9B%E4%BC%A6%C2%B7%E4%BC%8A%E6%99%AE%E6%A3%AE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2252%22%2C%22label%22%3A%22%3Cmarquee%3EHacked%3C%2Fmarquee%3E%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2253%22%2C%22label%22%3A%22%3Cscript%3Ealert%28%E2%80%98Hacked%21%E2%80%99%29%3B%3C%2Fscript%3E%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2254%22%2C%22label%22%3A%22%27+or+%27A%27+%3D+%27A%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2255%22%2C%22label%22%3A%22Airline1%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2256%22%2C%22label%22%3A%22Airline2%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2257%22%2C%22label%22%3A%22Airline3%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2258%22%2C%22label%22%3A%22Airline4%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2259%22%2C%22label%22%3A%22Airline5%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2260%22%2C%22label%22%3A%22Airline6%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2261%22%2C%22label%22%3A%22Airline7%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2262%22%2C%22label%22%3A%22Airline8%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2263%22%2C%22label%22%3A%22Airline9%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2264%22%2C%22label%22%3A%22Airline10%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2265%22%2C%22label%22%3A%22Airline11%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2266%22%2C%22label%22%3A%22Airline12%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2267%22%2C%22label%22%3A%22Airline13%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2268%22%2C%22label%22%3A%22Airline14%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2269%22%2C%22label%22%3A%22Airline15%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2270%22%2C%22label%22%3A%22Airline16%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2271%22%2C%22label%22%3A%22Airline17%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2272%22%2C%22label%22%3A%22Airline18%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2273%22%2C%22label%22%3A%22Airline18%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=104&tag=Test+Flight&selfTransfer=false&version=1&draftMode=false&origin=seville-AVG&destination=italy-AVG&description=a+test+flight&airline=35&cost=EUR+300.00&scheduledDeparture=2026%2F06%2F12+08%3A00&scheduledArrival=2026%2F06%2F12+10%3A30&layovers=1&service=407",,71059203391000,71059213461400,71059362486700
"59290e5f-e254-402a-947e-b85bd6d9f085",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,71059387789800,71059388638400,71059388756800
"2fca2e94-8219-49a7-b28b-78d8e2ea9f1b",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,71059389980300,71059390612200,71059390709200
"7e5acee3-b675-4589-81e0-48f9e1d9de9e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,71059392005800,71059392596500,71059392687000
"6374bdf2-9bf0-4801-ac8e-bef8c03e0bb0",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,71059393725200,71059394313100,71059394400400
"10bc5595-08ce-40d4-ac6f-c620751d8e52",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,71059395640000,71059396301700,71059396399900
"59ef56c7-b767-42ae-be9f-89dec0a9d8ae",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,71059397550400,71059398204900,71059398339300
"c2a2fdbd-6169-481f-a352-5ea64f92182c",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,71059399431100,71059400130900,71059400228000
"2b2f3474-e695-4728-ad83-cdfdb7503012",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,71059402228800,71059402900600,71059403004800
"8af93e36-7439-4702-b708-175f36299894",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,71059404210900,71059404873700,71059404970200
"a42df454-6258-4df5-b3eb-993b67a18e78",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,71059406363000,71059406995800,71059407083700
"b272b1d9-4394-4c3d-8b65-782e2a4c7996",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,71059408462000,71059409054900,71059409140400
"9e6bb373-c8e2-4c8a-aa12-b85b20760c20",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,71059410491600,71059411161200,71059411275500
"f7fc5228-098e-404a-8cc0-42f799a05088",GET,/images/banner.png,,,200,image/png,,,71059412705100,71059415447100,71059415683600
"fd7fc7ed-6ffd-4f5d-8a29-f2cd711f0b27",GET,/images/logo.png,,,200,image/png,,,71059422924100,71059424076100,71059424199000
"cdae9273-7b0f-486e-8662-5c85d9cf9604",GET,"/authenticated/system/sign-out",,,302,,,,71059426278700,71059429049400,71059429181200
"48f6ab72-0e69-4350-b973-84472c226cd6",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=387,,71059430555400,71059432381900,71059481764800
"995bb0fb-b5a8-4f44-b849-942d6aa40855",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,71059485512100,71059486324900,71059486438900
"1551518b-36b5-4265-b700-8b8d2a92c303",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,71059488180800,71059489393000,71059489550600
"35f23131-850d-4fe9-ab22-1850ceac363b",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,71059491572400,71059492314300,71059492451200
"0a198636-a41f-4f58-8038-e840ce519617",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,71059493933000,71059495069000,71059495224000
"be9c3950-dca4-4fed-8465-58f91a1d8dba",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,71059496707700,71059497324900,71059497412700
"2341c800-b146-41eb-84f2-bf66669a9416",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,71059498547600,71059499181200,71059499273300
"1f464d5a-b3ae-4c0a-8ebd-8d1d7c13b900",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,71059500382500,71059501062400,71059501148800
"fcd738b2-89d5-47ec-aca8-c7191fb144c2",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,71059503050900,71059503681200,71059503777500
"d3437b4b-b100-4eba-b7fa-1e7d0b944b11",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,71059504847600,71059505435600,71059505520400
"e177408e-f1d6-4312-8a39-5b74103f3ac4",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,71059506784700,71059507458600,71059507553900
"17293ea5-b29b-45e0-9b34-02c63da07426",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,71059509051500,71059509667700,71059509772700
"ebe443d1-9db4-413b-a666-cd639dee5da4",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,71059510835300,71059511417000,71059511499900
"79a9012e-afa7-4d6a-9381-964c71edc6c0",GET,/images/banner.png,,,200,image/png,,,71059512563500,71059513477600,71059513573300
"8f42d890-f484-480d-a4a6-63cafc9c66de",GET,/images/logo.png,,,200,image/png,,,71059518626900,71059519538800,71059519647500
"43719f20-d8e0-4ac7-8a9c-5f715ff8601c",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&service=363&username=",,71059521745700,71059523433600,71059571759600
"4e68c29d-7aee-4873-ab19-75bc28115362",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,71059574873400,71059575544500,71059575646200
"b52b3fc2-2b76-4aef-97f3-554ce72b649b",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,71059577507200,71059578265000,71059578363800
"1a18c315-eaa5-46a2-9900-a16365c91eeb",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,71059579746500,71059580350600,71059580441100
"d68ec02e-dc6e-425b-8cd4-a91740395f80",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,71059581475800,71059582065900,71059582151900
"6152fa97-e282-4d4b-b112-35eed982ca6d",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,71059583294000,71059583943800,71059584038700
"16644ba4-eaf0-4353-9bec-a1def7f3138b",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,71059585127200,71059585704300,71059585788600
"22b43c55-5076-4bd2-88a9-ed6671c2cdfc",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,71059586945800,71059587653200,71059587754200
"289b14ec-668a-4b66-b848-025bc9d94f8e",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,71059589237700,71059589819000,71059589912700
"82642a57-d12c-4114-afc6-51c5b10e447d",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,71059590952600,71059591531800,71059591617200
"2673fa6c-dc10-4991-b639-91993f600f29",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,71059593007500,71059593641900,71059593728800
"218c2bd8-81f1-41f6-acd9-cc9ec900cf51",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,71059595072000,71059595635600,71059595726200
"3e729008-b422-4927-86f9-33cf29626923",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,71059596718200,71059597289600,71059597373500
"c0fef2b6-1ee5-46b1-8aa1-addb217075e5",GET,/images/banner.png,,,200,image/png,,,71059598395100,71059599305000,71059599396800
"d6553a72-0143-4908-8e82-3e98050a8adf",GET,/images/logo.png,,,200,image/png,,,71059605066500,71059606071900,71059606180300
"59bf37bb-f964-4ba9-830c-e85fa8d0fb92",POST,"/anonymous/system/sign-in",,"id=&password=administrator1&remember=false&username=administrator1&version=",302,,,,71059608336900,71059613347500,71059613499400
"d8d0d70b-dab3-47af-8879-11776f674e77",GET,/,,,302,,,,71059614695300,71059616045300,71059616269800
"9b4c9af8-fee2-4b78-9fd0-b1f08bcabd95",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=404,,71059617421500,71059619122900,71059664545700
"c5a91ed1-81d4-42a7-bf4b-d06f8a2ae912",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,71059667327100,71059668033100,71059668133200
"be3742ac-464b-4a80-a7b7-72ab4aa64cea",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,71059669364400,71059670021600,71059670112500
"64616fa5-f69b-40f1-bb98-4f4ebf816635",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,71059671456800,71059672050900,71059672139300
"64727e0d-2af2-4878-b831-f6286d2bcfa6",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,71059673278400,71059673898300,71059673987700
"6fbac518-cbc0-46c3-80e4-9219fd154a9f",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,71059675142300,71059675708400,71059675791600
"0aa17746-28cf-4166-987c-3c45de4ae703",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,71059676824200,71059677394000,71059677476100
"a8ea0f75-6318-49b5-ad8d-0dc6b42606ce",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,71059678503200,71059679120400,71059679212900
"a3fe89cc-1016-4da4-9775-8aba5dcedc2d",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,71059680500600,71059681054100,71059681139800
"180bcf86-b8c9-4904-b0ed-ed7e4a396265",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,71059682192900,71059682813800,71059682902800
"a823c50a-db1e-43e6-89fa-580e3d4d4d30",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,71059684221600,71059684871500,71059684965200
"d3b4b2d0-9fa3-433b-a995-7e8493b9ede9",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,71059686423900,71059687053200,71059687145700
"4b223d6f-4b2a-4c74-bb31-e12a61d48ac2",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,71059688220700,71059688804700,71059688888100
"061e3c45-673a-4702-87c9-e5bc17867b58",GET,/images/banner.png,,,200,image/png,,,71059690233200,71059691157500,71059691252100
"42540e22-8775-4d78-bc73-8bf15c5eb359",GET,/images/logo.png,,,200,image/png,,,71059696139100,71059696973400,71059697133300
"6efc5646-61a1-4a89-b30c-36f80e615a4f",GET,/,"debug=true&locale=en",,302,,,,71060834079900,71060837461900,71060837762900
"2072db1c-d729-45ff-ab5d-da0d98bf1d23",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=411,,71060839325200,71060841211100,71060895139600
"87e72b0a-84f6-4500-84f8-3dbb47d997e4",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,71060897732700,71060898442500,71060898540600
"0384cc32-4082-46d8-b0d1-10d6aea965d7",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,71060899643900,71060900283100,71060900371700
"ae110a19-cded-4288-88a0-947d1dc5bd5c",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,71060901632300,71060902255100,71060902341100
"d7a61c48-bf8f-4431-90ce-0d2a7af0bfec",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,71060903475600,71060904043100,71060904123100
"fbdffe8e-cc0e-455c-b5ae-86386affaeb9",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,71060905093400,71060905637100,71060905718400
"514fa9e7-9d58-4fef-ae64-03b8486c697b",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,71060906679500,71060907265000,71060907352300
"b8e37206-2b27-4ad9-9734-367963cbf56e",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,71060908449100,71060909101100,71060909187700
"c300f4ee-074c-4b35-805a-58dc80d782c9",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,71060910479600,71060911083400,71060911169100
"e90e24e0-4614-4722-93e3-5df11ceb1848",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,71060912534600,71060913433100,71060913540500
"6d49831b-f335-4a0a-be52-858129c5b5d6",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,71060914937700,71060915558000,71060915639700
"80a4b062-fec3-4f2d-82eb-3794fcff6f92",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,71060917065900,71060917700800,71060917803500
"d81eaba0-97a9-48ec-99f7-4bc311b45504",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,71060918981100,71060919576300,71060919660800
"fd99aad2-0bfd-429f-a013-5de481dc0bdd",GET,/images/banner.png,,,200,image/png,,,71060920746200,71060921681400,71060921772500
"2f6b0fc7-f4bd-459c-9af4-209a25ae9b29",GET,/images/logo.png,,,200,image/png,,,71060926520700,71060927422800,71060927523900
"0e38bb33-cd96-4529-863a-53d9aab0b369",GET,/images/favicon.ico,,,200,image/x-icon,,,71060929774700,71060930407200,71060930493500
"3ffa1cb6-899c-4e7a-a49a-991ad0dcd44c",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-solid-900.woff2",,,200,application/font-woff2,,,71060932358600,71060933019400,71060933117000
"d10c39b0-9d57-4f53-92fc-fad5af0b3175",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-brands-400.woff2",,,200,application/font-woff2,,,71060935734800,71060936464900,71060936578700
"e95304d6-a6b4-48e6-9d02-d5fb00b73024",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&service=367&username=",,71060938992300,71060940592600,71061030337100
"8503ae0b-b7ce-44de-8fc0-4f728833dbbc",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,71061034435800,71061035191900,71061035296800
"0c376e34-50e8-4908-a923-1d0c4b236323",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,71061037810400,71061040061500,71061040215400
"b9176ea3-cd1e-4a7c-9214-e1d112e209b5",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,71061041846300,71061042872800,71061043067800
"d6a22b8c-69de-402c-b81f-7dc09eb2bbf7",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,71061044856200,71061045541500,71061045652500
"526766c9-fefc-43c6-a4c7-438f91f2aadb",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,71061047069100,71061047768200,71061047872100
"9a0a39cd-ba36-406d-8c3d-a40fff53775c",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,71061049955400,71061050691300,71061050796100
"5055a154-8527-4110-b48d-faf3c1f6dafc",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,71061052488800,71061053906700,71061054122800
"05af24d2-5adf-44b4-8a62-a27dc5695fc0",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,71061056523800,71061057787000,71061058306300
"e6c30286-6be1-4fa9-8714-58e156dd9f2c",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,71061060355400,71061061149600,71061061257200
"ef880b38-e7a6-4dbc-9571-84b17ecc7f77",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,71061063031900,71061064299800,71061064500400
"492fd194-f2f3-4b98-a2a2-c5a7f2ec16e2",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,71061066855500,71061068142000,71061068382500
"dcd63110-74be-4abb-823b-ea0a8a28e88c",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,71061070211500,71061071348800,71061071585400
"714eb821-55bd-41d9-8fc4-c76bfb923f0f",GET,/images/banner.png,,,200,image/png,,,71061073521500,71061076696300,71061076872800
"ecd51fa4-dcf2-4cce-923b-c5dd4a70b67a",GET,/images/logo.png,,,200,image/png,,,71061084615500,71061086167200,71061086302900
"f44e7e1b-dd69-4198-8b41-159213237602",POST,"/anonymous/system/sign-in",,"id=&password=manager1&remember=false&username=manager1&version=",302,,,,71061089264200,71061095203000,71061095389300
"95871718-2e17-4909-9d42-0816d437a535",GET,/,,,302,,,,71061096610700,71061098247100,71061098513200
"17a5cc92-e003-4206-a981-98dcbb6b0257",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=406,,71061099775500,71061101661800,71061197182400
"4d2e176d-5d7e-43f3-8604-86df180643a7",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,71061200237700,71061200960200,71061201087800
"13f81183-920e-4d57-8e0f-2d343daa3593",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,71061202491400,71061203233600,71061203337700
"a89af57c-df70-4be1-9fee-c660b1dc9196",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,71061204893700,71061205579200,71061205692300
"f19cb631-3a5f-4607-82e0-db4d53754333",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,71061207004400,71061207732800,71061207836200
"89e7099a-36f6-4ef5-b830-c92c424b4fa5",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,71061209225700,71061209870300,71061209969300
"a16d77e5-12df-40d7-b064-1451844769f4",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,71061211290500,71061211930700,71061212025600
"6916b700-6f23-408e-b929-486f72c3050c",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,71061213232500,71061213914100,71061214017300
"e0d15e17-f64f-4dd4-887f-cb4b0df84bf5",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,71061215946700,71061217226100,71061217372300
"97d0a1d4-c7de-433a-90cf-b6ce3e620aea",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,71061218988400,71061219665900,71061219780000
"7688622c-f406-4dd0-b49a-e40d338f6e65",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,71061221004200,71061221669200,71061221772500
"bde3509c-39c5-4efd-b16c-bc0ccae603d4",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,71061223261900,71061223981800,71061224090900
"0a0d97e2-0fdd-4d3f-ac5d-2fb1d6d1d37c",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,71061225855100,71061226580400,71061226687300
"3a896d6f-a3f2-47a8-afca-37aeea9ac505",GET,/images/banner.png,,,200,image/png,,,71061228137600,71061229248700,71061229368900
"125e50cc-4e83-42e4-8c39-334e20713e6a",GET,/images/logo.png,,,200,image/png,,,71061234795500,71061235912700,71061236042800
"5510043c-6ac6-4053-9c4b-12c9296c48d1",GET,"/airline-manager/leg/list",,,200,text/html;charset=utf-8,"flightNumber%5B3%5D=ABX4321&version%5B1%5D=0&destination%5B0%5D=italy-AVG&scheduledArrival%5B3%5D=2026%2F06%2F12+10%3A30&id%5B1%5D=167&origin%5B1%5D=seville-AVG&origin%5B3%5D=seville-AVG&flightNumber%5B2%5D=ABX1234&version%5B2%5D=0&scheduledDeparture%5B0%5D=2000%2F01%2F01+00%3A01&id%5B0%5D=165&destination%5B3%5D=italy-AVG&scheduledArrival%5B0%5D=2000%2F01%2F01+01%3A01&origin%5B2%5D=italy-AVG&flightNumber%5B1%5D=ABX1238&version%5B3%5D=0&scheduledDeparture%5B1%5D=2024%2F12%2F31+20%3A59&destination%5B2%5D=seville-AVG&scheduledDeparture%5B2%5D=2026%2F06%2F12+08%3A00&scheduledArrival%5B1%5D=2024%2F12%2F31+23%3A59&id%5B3%5D=168&flightNumber%5B0%5D=ABX1236&destination%5B1%5D=seville-AVG&service=415&scheduledDeparture%5B3%5D=2026%2F06%2F12+08%3A00&version%5B0%5D=0&scheduledArrival%5B2%5D=2026%2F06%2F12+10%3A00&origin%5B0%5D=seville-AVG&id%5B2%5D=162",,71061238416300,71061246086500,71061357353100
"5eabf742-ff4c-4b43-aefe-16f29d6a8a5d",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,71061394428000,71061395280400,71061395397800
"229d5eda-5642-479e-abf4-b10911a87397",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,71061396807100,71061397526400,71061397643300
"9f66227e-a3e5-4dbb-8301-63d45066e7a9",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,71061399397200,71061400137800,71061400248600
"ba9cd130-9f81-4ac1-8326-ffc11ff992ae",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,71061401932600,71061402639100,71061402747000
